epoch,step,train_loss_Ph,train_loss_W,train_nonsucc_W,train_reconstr_Ph,train_reconstr_W,train_sparsity_Ph
12,1149,293.90435791015625,607.4691162109375,630.896484375,293.27886962890625,292.0208435058594,1.2509664297103882
13,1199,345.0530700683594,661.9317626953125,635.7743530273438,344.4517822265625,344.0445556640625,1.2025954723358154
13,1249,324.2192687988281,630.3570556640625,616.8209228515625,323.76153564453125,321.9465637207031,0.9154728055000305
14,1299,309.6391296386719,590.1373901367188,563.832763671875,309.036376953125,308.22100830078125,1.2055059671401978
14,1349,17.599544525146484,32.30476379394531,29.581878662109375,16.950637817382812,17.513826370239258,1.2978116273880005
15,1399,361.3672180175781,632.4385986328125,546.5105590820312,360.25506591796875,359.1833190917969,2.2243168354034424
16,1449,387.61083984375,660.7669677734375,550.43798828125,386.58740234375,385.5480041503906,2.0468642711639404
16,1499,337.9681396484375,580.3809814453125,488.4002685546875,337.2051086425781,336.1808776855469,1.5260841846466064
17,1549,305.9190368652344,558.2686767578125,507.6085205078125,305.0436706542969,304.4643859863281,1.7507339715957642
17,1599,287.5654296875,539.8831176757812,506.2160339355469,286.9189147949219,286.7751159667969,1.293005347251892
18,1649,326.6650390625,583.1036376953125,515.4231567382812,325.95538330078125,325.39202880859375,1.419324278831482
18,1699,337.9710998535156,582.8659057617188,495.6668395996094,337.3200988769531,335.032470703125,1.3019770383834839
19,1749,306.49932861328125,531.1505737304688,451.1451110839844,305.84033203125,305.5780029296875,1.3179985284805298
19,1799,17.455759048461914,28.83918571472168,22.954547882080078,16.701313018798828,17.36191177368164,1.5088924169540405
20,1849,364.4448547363281,579.0496826171875,434.5455322265625,363.17559814453125,361.7768859863281,2.5385384559631348
21,1899,370.5353698730469,588.1385498046875,440.08880615234375,369.4632873535156,368.0941467285156,2.1441426277160645
21,1949,318.48504638671875,508.1932373046875,383.5794982910156,317.73260498046875,316.40350341796875,1.5048941373825073
22,1999,288.5154113769531,487.60211181640625,401.2649841308594,287.6573791503906,286.9696350097656,1.7160390615463257
22,2049,280.96826171875,478.95245361328125,397.6315002441406,280.2906494140625,280.1366882324219,1.3552089929580688
23,2099,338.8255615234375,542.1702880859375,409.5205383300781,338.03411865234375,337.4100341796875,1.5828717947006226
23,2149,324.2683410644531,516.6998291015625,390.71234130859375,323.519775390625,321.3436584472656,1.4971319437026978
24,2199,371.023193359375,546.6090087890625,353.6797790527344,369.8901672363281,369.76910400390625,2.2660293579101562
24,2249,17.305883407592773,25.08661651611328,17.267070770263672,16.369842529296875,16.453081130981445,1.8720834255218506
25,2299,305.41021728515625,472.389404296875,338.042724609375,304.3159484863281,303.3680419921875,2.188523054122925
26,2349,349.2305603027344,519.30078125,343.9658203125,348.1721496582031,347.3178405761719,2.116837501525879
26,2399,350.494140625,496.19830322265625,294.57373046875,349.49298095703125,348.91143798828125,2.0023295879364014
27,2449,330.10589599609375,483.37750244140625,309.5130920410156,328.93182373046875,328.6209411621094,2.348148822784424
27,2499,304.9748840332031,456.81689453125,306.5693664550781,303.9981994628906,303.5322265625,1.9533427953720093
28,2549,366.0984191894531,523.4559936523438,318.2471008300781,364.8876037597656,364.3324279785156,2.4216277599334717
28,2599,356.5784912109375,505.3900146484375,302.6512145996094,355.61334228515625,354.0644226074219,1.9303085803985596
29,2649,364.9521179199219,499.02252197265625,270.9273986816406,363.7681884765625,363.5588073730469,2.3678412437438965
29,2699,15.411076545715332,20.852874755859375,12.737844467163086,14.467447280883789,14.483951568603516,1.8872593641281128
30,2749,281.4998474121094,407.66156005859375,255.85968017578125,280.3661804199219,279.7317199707031,2.2673497200012207
31,2799,321.8631896972656,452.63409423828125,264.1421813964844,320.84716796875,320.56298828125,2.0320255756378174
31,2849,327.1594543457031,435.3470458984375,219.68740844726562,326.0844421386719,325.50335693359375,2.150033712387085
32,2899,305.0973205566406,420.02288818359375,232.88909912109375,304.0061340332031,303.5783386230469,2.182365655899048
32,2949,280.2346496582031,394.6523132324219,231.7229766845703,279.18402099609375,278.79083251953125,2.101283073425293
33,2999,339.0178527832031,458.24468994140625,241.6248016357422,337.8475646972656,337.4322814941406,2.3405544757843018
33,3049,321.7818298339844,435.70501708984375,231.1055145263672,320.76177978515625,320.1522521972656,2.040121078491211
34,3099,339.20635986328125,438.7644348144531,203.14891052246094,338.0447692871094,337.1899719238281,2.32320237159729
34,3149,13.908308982849121,17.568161010742188,9.286556243896484,12.92688274383545,12.924883842468262,1.9628523588180542
35,3199,296.5526428222656,388.27435302734375,188.40994262695312,295.093505859375,294.0693664550781,2.9182991981506348
36,3249,290.492431640625,389.5623474121094,200.61505126953125,289.4845275878906,289.25482177734375,2.015784740447998
36,3299,302.18609619140625,379.84033203125,158.65200805664062,301.05438232421875,300.5143127441406,2.2634174823760986
37,3349,274.4029541015625,359.4595947265625,172.7215118408203,273.34844970703125,273.0988464355469,2.108982801437378
37,3399,252.5970001220703,337.15875244140625,171.6057586669922,251.5044403076172,251.3558807373047,2.185112714767456
38,3449,320.1605224609375,409.4068603515625,181.3353729248047,318.954833984375,318.7391662597656,2.4113640785217285
38,3499,290.0683898925781,375.99859619140625,174.899169921875,289.0166015625,288.54901123046875,2.103581428527832
39,3549,317.5044860839844,390.69879150390625,150.4988250732422,316.3070983886719,315.4493713378906,2.394789934158325
39,3599,12.488554954528809,14.81495475769043,6.665643692016602,11.483562469482422,11.482132911682129,2.0099852085113525
40,3649,230.35838317871094,296.8586120605469,136.42576599121094,229.1679229736328,228.64573669433594,2.380920171737671
41,3699,261.91680908203125,337.1300354003906,152.92401123046875,260.89422607421875,260.66802978515625,2.0451905727386475
41,3749,283.4248352050781,337.0476989746094,111.30010986328125,282.23968505859375,281.39764404296875,2.370327949523926
