epoch,step,train_loss_Ph,train_loss_W,train_nonsucc_W,train_reconstr_Ph,train_reconstr_W,train_sparsity_Ph
67,6099,169.39422607421875,181.75830078125,29.172672271728516,167.40084838867188,167.17196655273438,3.986752510070801
68,6149,181.8675994873047,200.96141052246094,43.61001968383789,179.9669647216797,179.15640258789062,3.8012638092041016
68,6199,166.42880249023438,187.37440490722656,46.47421646118164,164.43553161621094,164.13729858398438,3.98654842376709
69,6249,153.918212890625,171.4537811279297,39.219791412353516,151.91275024414062,151.84388732910156,4.010919570922852
69,6299,7.136167526245117,6.234816551208496,2.239450216293335,5.120864391326904,5.115091323852539,4.030605792999268
70,6349,139.63072204589844,149.1233367919922,23.404682159423828,137.50238037109375,137.42098999023438,4.256695747375488
71,6399,167.03350830078125,190.66119384765625,49.83821105957031,164.8692626953125,165.74209594726562,4.32847785949707
71,6449,166.23526000976562,174.31640625,21.228832244873047,163.9453582763672,163.70199584960938,4.579804420471191
72,6499,156.2349853515625,169.75657653808594,32.150718688964844,154.0256805419922,153.68121337890625,4.418601989746094
72,6549,154.80628967285156,165.15867614746094,25.916900634765625,152.40081787109375,152.20022583007812,4.81093168258667
73,6599,181.72491455078125,199.15438842773438,39.65414810180664,179.39801025390625,179.3273162841797,4.653806686401367
73,6649,148.01724243164062,166.01129150390625,41.35371398925781,145.5826873779297,145.3344268798828,4.869112968444824
74,6699,138.43360900878906,153.43479919433594,35.64555740356445,135.97744750976562,135.6120147705078,4.912334442138672
74,6749,6.917482376098633,5.46140193939209,2.1494498252868652,4.386762619018555,4.386676788330078,5.061439037322998
75,6799,121.14827728271484,128.98065185546875,20.9842586517334,118.56205749511719,118.488525390625,5.172441005706787
76,6849,143.80677795410156,163.46343994140625,44.71574401855469,141.2227020263672,141.10557556152344,5.168149471282959
76,6899,156.96250915527344,162.89117431640625,18.33209228515625,154.09393310546875,153.72512817382812,5.737162113189697
77,6949,121.61073303222656,133.0720977783203,28.75619888305664,118.88142395019531,118.6939926147461,5.458618640899658
77,6999,130.8339385986328,139.59376525878906,23.33453941345215,128.0095672607422,127.9264907836914,5.648731708526611
78,7049,157.88304138183594,173.2179412841797,36.37886428833008,155.04147338867188,155.02850341796875,5.683121681213379
78,7099,124.11653900146484,139.7315216064453,37.680198669433594,121.15532684326172,120.89142608642578,5.92241907119751
79,7149,137.57492065429688,150.62060546875,32.71538162231445,134.54090881347656,134.26290893554688,6.068008899688721
79,7199,6.502485275268555,4.347207546234131,2.029852867126465,3.3336610794067383,3.3322811126708984,6.337647914886475
80,7249,104.60558319091797,110.80097961425781,19.18083953857422,101.3391342163086,101.21056365966797,6.532904148101807
81,7299,125.08624267578125,142.0315704345703,40.54491424560547,121.78894805908203,121.75910949707031,6.594585418701172
81,7349,152.70187377929688,157.12928771972656,15.83827018737793,149.29046630859375,149.2101593017578,6.822817325592041
82,7399,105.58628845214844,115.17532348632812,26.20343589782715,102.13555908203125,102.0736083984375,6.901458263397217
82,7449,114.459716796875,121.30665588378906,21.029151916503906,110.85993194580078,110.79207611083984,7.199570655822754
83,7499,125.48102569580078,137.1791534423828,33.43669128417969,121.84070587158203,120.46080780029297,7.28063440322876
83,7549,108.32371520996094,121.54776763916016,34.29248046875,104.52615356445312,104.40152740478516,7.595118999481201
84,7599,121.29544067382812,132.19012451171875,29.742746353149414,117.41632080078125,117.3187484741211,7.758245468139648
84,7649,6.590341567993164,3.5289411544799805,1.8717659711837769,2.5957345962524414,2.5930581092834473,7.9892144203186035
85,7699,88.98553466796875,93.61490631103516,17.53261375427246,84.88821411132812,84.84860229492188,8.194634437561035
86,7749,109.3521499633789,123.49021911621094,36.69302749633789,105.16715240478516,105.14370727539062,8.369997024536133
86,7799,141.77101135253906,144.0870361328125,13.432051658630371,137.45103454589844,137.3710174560547,8.639961242675781
87,7849,95.84750366210938,102.91007232666016,23.642248153686523,91.46253967285156,91.08895111083984,8.769929885864258
87,7899,102.22300720214844,106.99069213867188,18.767026901245117,97.6677017211914,97.607177734375,9.110607147216797
88,7949,111.65118408203125,122.29354858398438,30.70685577392578,107.03922271728516,106.94011688232422,9.22392749786377
88,7999,98.6323013305664,109.22208404541016,30.90102767944336,93.85850524902344,93.77156829833984,9.547585487365723
89,8049,110.7713394165039,119.05168914794922,26.456344604492188,105.9374771118164,105.82351684570312,9.667726516723633
89,8099,7.137032985687256,3.014387845993042,1.6722368001937866,2.1807188987731934,2.178269386291504,9.912628173828125
90,8149,80.82561492919922,83.74127197265625,15.978924751281738,75.791259765625,75.7518081665039,10.068710327148438
91,8199,99.10281372070312,110.3692626953125,32.81621551513672,93.98092651367188,93.96115112304688,10.243782043457031
91,8249,133.7401580810547,134.04690551757812,11.2039155960083,128.5068359375,128.4449462890625,10.466639518737793
92,8299,90.48332214355469,95.34426879882812,20.98763656616211,85.19229888916016,84.85044860839844,10.58204460144043
92,8349,92.94318389892578,95.69483947753906,16.517047882080078,87.4970474243164,87.43631744384766,10.892268180847168
93,8399,105.77753448486328,113.8785171508789,27.859268188476562,100.29735565185547,99.94888305664062,10.960359573364258
93,8449,92.22145080566406,100.20745849609375,27.397417068481445,86.57823944091797,86.50875091552734,11.286418914794922
94,8499,105.57976531982422,111.35926818847656,23.15219497680664,99.89767456054688,99.78317260742188,11.364185333251953
94,8549,7.804234504699707,2.714015483856201,1.445281744003296,1.9933362007141113,1.9913744926452637,11.621796607971191
95,8599,74.41091918945312,75.68694305419922,14.374773979187012,68.54021453857422,68.49955749511719,11.741403579711914
96,8649,93.30934143066406,101.84220886230469,29.04129981994629,87.33792114257812,87.3215560913086,11.942841529846191
96,8699,125.91789245605469,124.41239166259766,9.226880073547363,119.84757232666016,119.7989501953125,12.140646934509277
97,8749,86.19868469238281,89.16500091552734,18.710742950439453,80.05960083007812,79.80963134765625,12.278162002563477
97,8799,86.09761047363281,87.03233337402344,14.568023681640625,79.80853271484375,79.74832153320312,12.578156471252441
98,8849,101.19395446777344,106.95272064208984,24.910646438598633,94.8707046508789,94.49739837646484,12.646501541137695
98,8899,87.19025421142578,92.63201904296875,23.977027893066406,80.69741821289062,80.64350128173828,12.985669136047363
99,8949,101.35455322265625,104.74897766113281,20.128881454467773,94.83009338378906,94.68453979492188,13.04892635345459
99,8999,8.373817443847656,2.313941717147827,1.2168450355529785,1.7068557739257812,1.705519199371338,13.33392333984375
100,9049,68.46665954589844,68.10613250732422,12.795770645141602,61.74721908569336,61.70824432373047,13.43887996673584
101,9099,87.22389221191406,93.03632354736328,25.326242446899414,80.38626098632812,80.37319946289062,13.67526912689209
101,9149,120.07257843017578,116.92825317382812,7.643489837646484,113.14508056640625,113.10650634765625,13.85499382019043
102,9199,82.55073547363281,83.69845581054688,16.652164459228516,75.53844451904297,75.37237548828125,14.024574279785156
102,9249,79.06905364990234,78.11894989013672,12.526508331298828,71.91507720947266,71.85569763183594,14.307948112487793
103,9299,96.13056182861328,99.68094635009766,21.899429321289062,88.93154907226562,88.73123168945312,14.398030281066895
103,9349,82.4655532836914,85.4531478881836,20.797409057617188,75.09297180175781,75.054443359375,14.745158195495605
104,9399,97.65265655517578,98.67970275878906,17.155717849731445,90.23890686035156,90.10184478759766,14.827492713928223
104,9449,9.136604309082031,2.07676362991333,1.0024422407150269,1.5762062072753906,1.5755424499511719,15.120797157287598
105,9499,64.03887939453125,62.12858581542969,11.479188919067383,56.419593811035156,56.38899230957031,15.238571166992188
106,9549,81.09326171875,84.26531982421875,21.85318946838379,73.34960174560547,73.3387222290039,15.487326622009277
106,9599,114.25408172607422,109.59713745117188,6.40066385269165,106.42705535888672,106.39680480957031,15.654056549072266
107,9649,78.44746398925781,77.76757049560547,14.711674690246582,70.51458740234375,70.41173553466797,15.865756034851074
107,9699,73.43115234375,70.59809112548828,10.586146354675293,65.36178588867188,65.30501556396484,16.138729095458984
108,9749,124.62214660644531,128.0255584716797,19.042991638183594,115.74942779541016,118.50405883789062,17.745437622070312
108,9799,137.6950225830078,136.91224670410156,17.885053634643555,128.02247619628906,127.96971893310547,19.3450927734375
109,9849,127.6513442993164,124.94273376464844,14.289161682128906,117.97550964355469,117.79814910888672,19.351673126220703
109,9899,14.146041870117188,4.7637128829956055,0.8083590269088745,4.3619303703308105,4.359533309936523,19.56822395324707
110,9949,107.34208679199219,102.56136322021484,10.180160522460938,97.53907012939453,97.47128295898438,19.60603904724121
111,9999,127.04168701171875,126.4359130859375,18.68610382080078,117.14391326904297,117.09286499023438,19.79554557800293
111,10049,134.70281982421875,127.36729431152344,5.312186241149902,124.73705291748047,124.7112045288086,19.93153190612793
112,10099,121.04930877685547,117.23189544677734,12.69646167755127,110.9759292602539,110.8836669921875,20.146764755249023
112,10149,113.25225830078125,107.28526306152344,8.561745643615723,103.05889892578125,103.00438690185547,20.386716842651367
113,10199,133.24205017089844,130.79087829589844,15.82635498046875,122.98052215576172,122.87770080566406,20.523042678833008
113,10249,120.82064056396484,117.6292953491211,14.500771522521973,110.4006576538086,110.37890625,20.839969635009766
114,10299,113.33798217773438,108.19878387451172,11.007953643798828,102.85542297363281,102.69480895996094,20.965124130249023
114,10349,14.4212007522583,4.102626323699951,0.6036766767501831,3.8007564544677734,3.800787925720215,21.240888595581055
115,10399,96.65412902832031,90.23763275146484,8.61567211151123,85.96127319335938,85.92979431152344,21.385713577270508
116,10449,115.92523956298828,112.75151824951172,15.325284004211426,105.10883331298828,105.08887481689453,21.632816314697266
116,10499,124.24219512939453,115.36282348632812,4.078665256500244,113.34068298339844,113.32349395751953,21.803028106689453
117,10549,110.53003692626953,104.5472640991211,10.308148384094238,99.51517486572266,99.3931884765625,22.029720306396484
117,10599,102.87122344970703,94.91018676757812,6.446558952331543,91.73280334472656,91.68690490722656,22.276844024658203
118,10649,121.61632537841797,116.45509338378906,12.32259464263916,110.39911651611328,110.29379272460938,22.43441390991211
118,10699,111.95631408691406,106.0714340209961,10.99650764465332,100.59197998046875,100.57318115234375,22.728673934936523
119,10749,104.86528015136719,97.272216796875,7.95862340927124,93.41766357421875,93.29290771484375,22.895227432250977
119,10799,14.8746337890625,3.519242525100708,0.41375499963760376,3.3122034072875977,3.3123650550842285,23.124860763549805
120,10849,87.86158752441406,79.73060607910156,7.099592208862305,76.20614624023438,76.1808090209961,23.310880661010742
121,10899,105.12728118896484,99.40834045410156,12.127535820007324,93.3689193725586,93.34457397460938,23.5167293548584
121,10949,114.58277130126953,104.23353576660156,3.0480761528015137,102.72676086425781,102.7094955444336,23.71202278137207
122,10999,101.84032440185547,93.58210754394531,7.908522129058838,89.89234924316406,89.62784576416016,23.895950317382812
122,11049,93.1009521484375,83.34514617919922,4.717331886291504,81.02557373046875,80.98648071289062,24.1507511138916
123,11099,112.26956939697266,104.66162872314453,9.257810592651367,100.11185455322266,100.03272247314453,24.315433502197266
123,11149,104.1069107055664,95.89927673339844,8.230843544006348,91.80745697021484,91.78385162353516,24.59890365600586
124,11199,95.67621612548828,85.95419311523438,5.562807559967041,83.28236389160156,83.17279052734375,24.78769874572754
124,11249,15.402275085449219,3.038382053375244,0.2678317725658417,2.904296398162842,2.904466152191162,24.99595832824707
125,11299,78.76344299316406,69.04090881347656,5.809460163116455,66.14887237548828,66.13617706298828,25.22913360595703
126,11349,96.05066680908203,88.0888671875,9.478947639465332,83.36000061035156,83.34939575195312,25.381330490112305
126,11399,106.19828033447266,94.54332733154297,2.3759284019470215,93.36997985839844,93.35536193847656,25.65660285949707
127,11449,94.34186553955078,84.0208511352539,5.884769439697266,81.45330810546875,81.0784683227539,25.777118682861328
127,11499,85.60223388671875,74.29463958740234,3.627596855163574,72.5489501953125,72.48084259033203,26.1065731048584
128,11549,121.96466064453125,112.3441390991211,7.032818794250488,108.87271118164062,108.82772827148438,26.18389892578125
128,11599,98.53457641601562,88.2874755859375,6.3058671951293945,85.30451202392578,85.1345443725586,26.460121154785156
129,11649,88.70450592041016,77.42585754394531,4.017535209655762,75.32850646972656,75.4170913696289,26.752002716064453
129,11699,16.091533660888672,2.674882411956787,0.17603403329849243,2.5882272720336914,2.5868654251098633,27.00661277770996
130,11749,72.34326934814453,61.140586853027344,4.886764049530029,58.68893051147461,58.69720458984375,27.308679580688477
131,11799,88.49200439453125,78.59263610839844,7.703974723815918,74.75037384033203,74.74064636230469,27.483261108398438
131,11849,97.62366485595703,84.76746368408203,1.9636846780776978,83.79078674316406,83.7856216430664,27.665756225585938
132,11899,85.62055206298828,73.88580322265625,4.344890594482422,71.72484588623047,71.7133560180664,27.791412353515625
132,11949,79.53231048583984,67.00411224365234,3.0407512187957764,65.52039337158203,65.48373413085938,28.023832321166992
133,11999,96.57721710205078,85.4007797241211,5.75355863571167,82.5279769897461,82.52400207519531,28.09848403930664
133,12049,93.75259399414062,82.11175537109375,5.063047885894775,79.60478210449219,79.58023071289062,28.295625686645508
134,12099,84.85250091552734,72.18265533447266,3.2546756267547607,70.6638412475586,70.5553207397461,28.3773136138916
134,12149,16.330371856689453,2.14043927192688,0.12752972543239594,2.076626777648926,2.076674461364746,28.507492065429688
135,12199,66.78609466552734,54.61393737792969,4.299693584442139,52.47039794921875,52.46409225463867,28.631397247314453
136,12249,83.39009094238281,72.32778930664062,6.601067066192627,69.03527069091797,69.02725219726562,28.709646224975586
136,12299,93.3021240234375,79.74298858642578,1.7545709609985352,78.87093353271484,78.8656997680664,28.862380981445312
137,12349,81.87244415283203,69.1001968383789,3.378340482711792,67.40591430664062,67.41102600097656,28.93306541442871
137,12399,78.09373474121094,64.83003997802734,2.6951918601989746,63.38595199584961,63.48244094848633,29.415569305419922
138,12449,92.49813079833984,80.42872619628906,5.224078178405762,77.82624816894531,77.81668853759766,29.343765258789062
138,12499,89.4263916015625,76.89007568359375,4.444348335266113,74.6973876953125,74.66790008544922,29.458009719848633
139,12549,80.74183654785156,67.42377471923828,3.059556007385254,66.01374816894531,65.89399719238281,29.45616912841797
139,12599,16.5398006439209,1.8534133434295654,0.11850498616695404,1.7940573692321777,1.7941608428955078,29.491485595703125
140,12649,62.741844177246094,49.901432037353516,3.8848724365234375,47.971622467041016,47.9589958190918,29.540447235107422
141,12699,78.9786605834961,67.1407699584961,5.864850997924805,64.21903228759766,64.20834350585938,29.519254684448242
141,12749,91.97412872314453,78.014404296875,1.716101884841919,77.15319061279297,77.15635681152344,29.64187240600586
142,12799,78.75614929199219,65.31137084960938,2.8153696060180664,63.91154861450195,63.9036865234375,29.689207077026367
142,12849,71.14523315429688,57.463958740234375,2.4987359046936035,56.246925354003906,56.21459197998047,29.796621322631836
143,12899,89.70792388916016,77.365966796875,5.105193138122559,74.82124328613281,74.81336975097656,29.773366928100586
143,12949,85.81708526611328,72.9918212890625,4.333291530609131,70.86506652832031,70.8251724243164,29.904033660888672
144,12999,77.60591125488281,63.80559539794922,3.166416645050049,62.64331817626953,62.22238540649414,29.92517852783203
144,13049,16.514911651611328,1.603378415107727,0.1324845850467682,1.5369634628295898,1.5371360778808594,29.955894470214844
