epoch,step,train_loss_Ph,train_loss_W,train_nonsucc_W,train_reconstr_Ph,train_reconstr_W,train_sparsity_Ph
145,13099,45.72719192504883,35.21200180053711,5.37620210647583,32.52753829956055,32.52389907836914,26.39930534362793
146,13149,63.62114715576172,54.52836608886719,8.257753372192383,50.4058723449707,50.39949035644531,26.430545806884766
146,13199,93.87189483642578,81.92570495605469,2.617358446121216,80.61613464355469,80.61702728271484,26.511516571044922
147,13249,61.196048736572266,50.36090087890625,4.893425464630127,47.91595458984375,47.914188385009766,26.560190200805664
147,13299,55.031307220458984,43.574806213378906,3.7871763706207275,41.703880310058594,41.681217193603516,26.65485382080078
148,13349,71.59565734863281,62.02861785888672,7.591887950897217,58.23884201049805,58.23267364501953,26.7136287689209
148,13399,77.81532287597656,68.48892211914062,8.240257263183594,64.42584228515625,64.3687973022461,26.778959274291992
149,13449,82.49568939208984,71.39361572265625,4.914326190948486,69.06747436523438,68.93645477294922,26.856435775756836
149,13499,14.553481101989746,1.2463597059249878,0.2510679066181183,1.1205062866210938,1.1208257675170898,26.865949630737305
150,13549,45.412696838378906,34.448604583740234,5.032729625701904,31.93548583984375,31.932241439819336,26.954418182373047
151,13599,63.75225830078125,54.17488098144531,7.824099540710449,50.269309997558594,50.26283264160156,26.96589469909668
151,13649,94.00003814697266,81.72577667236328,2.4969587326049805,80.47847747802734,80.477294921875,27.04312515258789
152,13699,61.53434753417969,50.31832504272461,4.65009880065918,47.994789123535156,47.9932746887207,27.07911491394043
152,13749,54.806175231933594,42.931880950927734,3.4677505493164062,41.221763610839844,41.19800567626953,27.1688232421875
153,13799,71.37520599365234,61.40665817260742,7.288628101348877,57.7691650390625,57.76234436035156,27.212085723876953
153,13849,77.60702514648438,67.87579345703125,7.92291259765625,63.97273254394531,63.91433334350586,27.268585205078125
154,13899,82.10789489746094,70.62155151367188,4.6439595222473145,68.44134521484375,68.29956817626953,27.333101272583008
154,13949,14.80974292755127,1.2671855688095093,0.2412765473127365,1.1461992263793945,1.1465473175048828,27.32708740234375
155,13999,45.70673751831055,34.376834869384766,4.754816055297852,32.002567291259766,31.999425888061523,27.408340454101562
156,14049,63.60327911376953,53.683311462402344,7.567651748657227,49.90624237060547,49.89948654174805,27.394075393676758
156,14099,94.35874938964844,81.81999969482422,2.385601043701172,80.62724304199219,80.627197265625,27.463016510009766
157,14149,61.323883056640625,49.85577392578125,4.522514820098877,47.59064865112305,47.59451675415039,27.466472625732422
157,14199,54.6580924987793,42.487430572509766,3.25449538230896,40.885292053222656,40.86018371582031,27.54560089111328
158,14249,71.39930725097656,61.16423797607422,7.106882095336914,57.615535736083984,57.61079788208008,27.567548751831055
158,14299,77.65271759033203,67.6368179321289,7.66929292678833,63.84748458862305,63.80216979980469,27.610462188720703
159,14349,82.3671875,70.6021728515625,4.460268497467041,68.53385925292969,68.37203979492188,27.666664123535156
159,14399,14.934138298034668,1.2302172183990479,0.23008957505226135,1.1148033142089844,1.1151723861694336,27.638669967651367
160,14449,45.44306945800781,33.841148376464844,4.51760196685791,31.585357666015625,31.582347869873047,27.715421676635742
161,14499,64.0675277709961,53.930599212646484,7.417562484741211,50.229000091552734,50.22181701660156,27.67705535888672
161,14549,93.65574645996094,80.9480209350586,2.3204610347747803,79.78590393066406,79.78778839111328,27.73968505859375
162,14599,61.22346496582031,49.5713996887207,4.424412727355957,47.35833740234375,47.35919189453125,27.730255126953125
162,14649,54.57974624633789,42.209346771240234,3.126885414123535,40.67247009277344,40.645904541015625,27.81455421447754
163,14699,71.15257263183594,60.73038101196289,6.986264705657959,57.24040603637695,57.237247467041016,27.824325561523438
163,14749,77.63152313232422,67.38953399658203,7.499391078948975,63.699378967285156,63.63983917236328,27.864288330078125
164,14799,82.26941680908203,70.29710388183594,4.32655668258667,68.31539916992188,68.13382720947266,27.908039093017578
164,14849,15.113120079040527,1.2898846864700317,0.21866625547409058,1.1801538467407227,1.180551528930664,27.86593246459961
165,14899,45.67072296142578,33.875118255615234,4.3484578132629395,31.70370101928711,31.700889587402344,27.934040069580078
166,14949,63.744476318359375,53.423858642578125,7.25177001953125,49.80582046508789,49.7979736328125,27.877309799194336
166,14999,93.94867706298828,81.11515808105469,2.269416570663452,79.97837829589844,79.98045349121094,27.940601348876953
167,15049,61.454681396484375,49.676795959472656,4.363260269165039,47.498741149902344,47.49516677856445,27.911884307861328
167,15099,54.64174270629883,42.142887115478516,3.048607349395752,40.64684295654297,40.61858367919922,27.98980140686035
168,15149,71.08578491210938,60.507816314697266,6.856137275695801,57.09111022949219,57.07974624633789,27.989347457885742
168,15199,77.61666107177734,67.26720428466797,7.379186630249023,63.6041259765625,63.577613830566406,28.025066375732422
169,15249,82.34945678710938,70.22759246826172,4.228987693786621,68.31781768798828,68.11309814453125,28.063274383544922
169,15299,15.111973762512207,1.2122316360473633,0.2086677849292755,1.1074934005737305,1.1078977584838867,28.008960723876953
170,15349,45.56791305541992,33.64060592651367,4.2322564125061035,31.527454376220703,31.524478912353516,28.08091926574707
171,15399,63.56903076171875,53.11635208129883,7.126587867736816,49.56165313720703,49.55305862426758,28.014753341674805
171,15449,93.74317169189453,80.82936096191406,2.245131254196167,79.70482635498047,79.70679473876953,28.076690673828125
172,15499,61.05953598022461,49.19245147705078,4.3087077140808105,47.04055404663086,47.0380973815918,28.037961959838867
172,15549,54.85531997680664,42.269107818603516,3.0086727142333984,40.79521560668945,40.7647705078125,28.120210647583008
173,15599,71.26215362548828,60.5574836730957,6.731230735778809,57.20766067504883,57.19186782836914,28.10898208618164
173,15649,77.64735412597656,67.20394897460938,7.319735050201416,63.57693862915039,63.5440788269043,28.140830993652344
174,15699,82.21481323242188,70.00135803222656,4.190422058105469,68.12660217285156,67.9061508178711,28.176422119140625
174,15749,15.196310997009277,1.2392712831497192,0.20130175352096558,1.1381988525390625,1.138620376586914,28.11622428894043
175,15799,45.472412109375,33.45049285888672,4.144944190979004,31.3808650970459,31.378021240234375,28.18309211730957
176,15849,63.47834777832031,52.93061828613281,7.032796859741211,49.4239501953125,49.41421890258789,28.108795166015625
176,15899,93.68949890136719,80.71331024169922,2.2255287170410156,79.59782409667969,79.60054779052734,28.18334197998047
177,15949,61.027339935302734,49.07577133178711,4.246601581573486,46.96163558959961,46.95246887207031,28.131406784057617
177,15999,54.458717346191406,41.81642532348633,2.9961888790130615,40.3513298034668,40.31833267211914,28.21477699279785
178,16049,71.38533020019531,60.577232360839844,6.6349382400512695,57.286460876464844,57.259761810302734,28.197744369506836
178,16099,77.4423828125,66.92542266845703,7.277495861053467,63.327152252197266,63.286678314208984,28.2304630279541
179,16149,82.0715103149414,69.79104614257812,4.193413257598877,67.94071960449219,67.6943359375,28.261579513549805
179,16199,15.273681640625,1.2744150161743164,0.19674301147460938,1.1756067276000977,1.1760435104370117,28.196149826049805
180,16249,45.71926498413086,33.6268310546875,4.091655731201172,31.583629608154297,31.58100128173828,28.271268844604492
181,16299,63.43304443359375,52.81435012817383,6.961207389831543,49.34444046020508,49.33374786376953,28.17720603942871
181,16349,93.74874114990234,80.73139953613281,2.2171363830566406,79.61972045898438,79.62283325195312,28.258037567138672
182,16399,61.25372314453125,49.24740982055664,4.209817409515381,47.15370559692383,47.14250183105469,28.20003890991211
182,16449,54.76853561401367,42.0718994140625,2.974334955215454,40.62055206298828,40.58473205566406,28.29596710205078
183,16499,71.30189514160156,60.42500305175781,6.565701484680176,57.1651496887207,57.14215087890625,28.273496627807617
183,16549,77.68859100341797,67.13111114501953,7.26690149307251,63.53264236450195,63.49766159057617,28.311899185180664
184,16599,82.20269775390625,69.87207794189453,4.1507039070129395,68.0339126586914,67.79672241210938,28.33757781982422
184,16649,15.2470703125,1.212192177772522,0.19437900185585022,1.1145601272583008,1.1150026321411133,28.2650203704834
185,16699,45.662620544433594,33.52046585083008,4.052231311798096,31.498355865478516,31.494348526000977,28.328529357910156
186,16749,63.553062438964844,52.88004684448242,6.915565490722656,49.43430709838867,49.422264099121094,28.237512588500977
186,16799,93.61969757080078,80.56725311279297,2.205404043197632,79.46098327636719,79.46455383300781,28.31743049621582
187,16849,61.4282341003418,49.360931396484375,4.166013240814209,47.30389404296875,47.277923583984375,28.24867820739746
187,16899,54.59703826904297,41.868927001953125,2.9640274047851562,40.42586898803711,40.38691329956055,28.342334747314453
188,16949,71.27952575683594,60.315650939941406,6.534667491912842,57.1162109375,57.048316955566406,28.326623916625977
188,16999,77.33735656738281,66.76193237304688,7.2546586990356445,63.162410736083984,63.13460159301758,28.34988784790039
189,17049,81.65263366699219,69.31549072265625,4.142656326293945,67.45738983154297,67.2441635131836,28.39048957824707
189,17099,15.261798858642578,1.2061665058135986,0.19331037998199463,1.1090478897094727,1.109511375427246,28.30550193786621
190,17149,45.797508239746094,33.61677551269531,4.024362087249756,31.61104965209961,31.604595184326172,28.3729190826416
191,17199,63.62196350097656,52.91490173339844,6.890583038330078,49.48271179199219,49.46961212158203,28.278505325317383
191,17249,93.60166931152344,80.5248031616211,2.199331521987915,79.42127227783203,79.42514038085938,28.360788345336914
192,17299,61.58882141113281,49.47535705566406,4.13790225982666,47.446834564208984,47.40640640258789,28.283971786499023
192,17349,54.64051818847656,41.88390350341797,2.956963062286377,40.44779586791992,40.40542221069336,28.385448455810547
193,17399,71.42660522460938,60.401939392089844,6.482902526855469,57.23345947265625,57.16048812866211,28.386287689208984
193,17449,77.65786743164062,67.0400390625,7.256488800048828,63.45902633666992,63.41179656982422,28.397687911987305
194,17499,81.55393981933594,69.20442962646484,4.121861457824707,67.3303451538086,67.14350128173828,28.44718360900879
194,17549,15.294418334960938,1.220694661140442,0.19283881783485413,1.1237897872924805,1.1242752075195312,28.341257095336914
195,17599,45.690330505371094,33.475528717041016,3.9994959831237793,31.484054565429688,31.475780487060547,28.412551879882812
196,17649,63.361385345458984,52.625694274902344,6.870920658111572,49.2044677734375,49.19023513793945,28.3138370513916
196,17699,93.41513061523438,80.3199691772461,2.19604229927063,79.21713256835938,79.2219467163086,28.39599609375
197,17749,61.86136245727539,49.70024108886719,4.1157426834106445,47.70201110839844,47.64236831665039,28.31870460510254
197,17799,54.440711975097656,41.65291976928711,2.937831401824951,40.23023223876953,40.18400573730469,28.420957565307617
198,17849,71.28553771972656,60.192474365234375,6.410245895385742,57.066917419433594,56.98735046386719,28.43723487854004
198,17899,77.57717895507812,66.90625,7.231672763824463,63.36198425292969,63.29041290283203,28.430387496948242
199,17949,81.55964660644531,69.20114135742188,4.124256134033203,67.30934143066406,67.1390151977539,28.5006160736084
199,17999,15.30496597290039,1.207675814628601,0.19259998202323914,1.1109371185302734,1.1113758087158203,28.388057708740234
